employee_id,snapshot_date,division,dept,team,location,job_family,grade,employment_type,status,hire_date,termination_date
EMP0031,2025-03-01,DX본부,DX운영3팀,셀1,부산,기획,사원,인턴,퇴사,2019-12-31,2021-06-30
EMP0032,2025-03-01,제조본부,제조운영4팀,셀2,대전,운영,대리,정규직,재직,2019-12-31,
EMP0033,2025-03-01,경영지원본부,경영운영1팀,셀3,서울,개발,과장,계약직,재직,2019-12-30,
EMP0034,2025-03-01,DX본부,DX운영2팀,셀1,판교,영업,차장,인턴,재직,2019-12-31,
EMP0035,2025-03-01,제조본부,제조운영3팀,셀2,부산,기획,부장,정규직,재직,2019-12-30,
EMP0036,2025-03-01,경영지원본부,경영운영4팀,셀3,대전,운영,사원,정규직,재직,2019-12-31,
EMP0037,2025-03-01,DX본부,DX운영1팀,셀1,서울,개발,대리,계약직,재직,2022-12-31,
EMP0038,2025-03-01,제조본부,제조운영2팀,셀2,판교,영업,과장,인턴,재직,2022-12-28,
EMP0039,2025-03-01,경영지원본부,경영운영3팀,셀3,부산,기획,차장,정규직,재직,2022-12-31,
EMP0040,2025-03-01,DX본부,DX운영4팀,셀1,대전,운영,부장,계약직,재직,2022-12-30,
EMP0041,2025-03-01,제조본부,제조운영1팀,셀2,서울,개발,사원,인턴,휴직,2022-12-31,
EMP0042,2025-03-01,경영지원본부,경영운영2팀,셀3,판교,영업,대리,정규직,재직,2022-12-30,
EMP0043,2025-03-01,DX본부,DX운영3팀,셀1,부산,기획,과장,정규직,재직,2022-12-31,
EMP0044,2025-03-01,제조본부,제조운영4팀,셀2,대전,운영,차장,계약직,재직,2022-12-31,
EMP0045,2025-03-01,경영지원본부,경영운영1팀,셀3,서울,개발,부장,인턴,재직,2022-12-30,
EMP0046,2025-03-01,DX본부,DX운영2팀,셀1,판교,영업,사원,정규직,재직,2022-12-31,
EMP0047,2025-03-01,제조본부,제조운영3팀,셀2,부산,기획,대리,계약직,재직,2022-12-30,
EMP0048,2025-03-01,경영지원본부,경영운영4팀,셀3,대전,운영,과장,인턴,재직,2022-12-31,
EMP0049,2025-03-01,DX본부,DX운영1팀,셀1,서울,개발,차장,정규직,재직,2018-12-31,
EMP0050,2025-03-01,제조본부,제조운영2팀,셀2,판교,영업,부장,정규직,재직,2018-12-29,
EMP0051,2025-03-01,경영지원본부,경영운영3팀,셀3,부산,기획,사원,계약직,퇴사,2018-12-31,2020-08-31
EMP0052,2025-03-01,DX본부,DX운영4팀,셀1,대전,운영,대리,인턴,재직,2018-12-30,
EMP0053,2025-03-01,제조본부,제조운영1팀,셀2,서울,개발,과장,정규직,재직,2018-12-31,
EMP0054,2025-03-01,경영지원본부,경영운영2팀,셀3,판교,영업,차장,계약직,재직,2018-12-30,
EMP0055,2025-03-01,DX본부,DX운영3팀,셀1,부산,기획,부장,인턴,재직,2018-12-31,
EMP0056,2025-03-01,제조본부,제조운영4팀,셀2,대전,운영,사원,정규직,재직,2018-12-31,
EMP0057,2025-03-01,경영지원본부,경영운영1팀,셀3,서울,개발,대리,정규직,재직,2018-12-30,
EMP0058,2025-03-01,DX본부,DX운영2팀,셀1,판교,영업,과장,계약직,재직,2018-12-31,
EMP0059,2025-03-01,제조본부,제조운영3팀,셀2,부산,기획,차장,인턴,재직,2018-12-30,
EMP0060,2025-03-01,경영지원본부,경영운영4팀,셀3,대전,운영,부장,정규직,재직,2018-12-31,
EMP0061,2025-03-01,DX본부,DX운영1팀,셀1,서울,개발,사원,계약직,휴직,2018-12-31,
EMP0062,2025-03-01,제조본부,제조운영2팀,셀2,판교,영업,대리,인턴,재직,2018-12-28,
EMP0063,2025-03-01,경영지원본부,경영운영3팀,셀3,부산,기획,과장,정규직,재직,2018-12-31,
EMP0064,2025-03-01,DX본부,DX운영4팀,셀1,대전,운영,차장,정규직,재직,2018-12-30,
EMP0065,2025-03-01,제조본부,제조운영1팀,셀2,서울,개발,부장,계약직,재직,2018-12-31,
EMP0066,2025-03-01,경영지원본부,경영운영2팀,셀3,판교,영업,사원,인턴,재직,2018-12-30,
EMP0067,2025-03-01,DX본부,DX운영3팀,셀1,부산,기획,대리,정규직,재직,2018-12-31,
EMP0068,2025-03-01,제조본부,제조운영4팀,셀2,대전,운영,과장,계약직,재직,2018-12-31,
EMP0069,2025-03-01,경영지원본부,경영운영1팀,셀3,서울,개발,차장,인턴,재직,2018-12-30,
EMP0070,2025-03-01,DX본부,DX운영2팀,셀1,판교,영업,부장,정규직,재직,2018-12-31,
EMP0071,2025-03-01,제조본부,제조운영3팀,셀2,부산,기획,사원,정규직,퇴사,2018-12-30,2020-10-30
EMP0072,2025-03-01,경영지원본부,경영운영4팀,셀3,대전,운영,대리,계약직,재직,2018-12-31,
EMP0073,2025-03-01,DX본부,DX운영1팀,셀1,서울,개발,과장,인턴,재직,2021-12-31,
EMP0074,2025-03-01,제조본부,제조운영2팀,셀2,판교,영업,차장,정규직,재직,2021-12-28,
EMP0075,2025-03-01,경영지원본부,경영운영3팀,셀3,부산,기획,부장,계약직,재직,2021-12-31,
EMP0076,2025-03-01,DX본부,DX운영4팀,셀1,대전,운영,사원,인턴,재직,2021-12-30,
EMP0077,2025-03-01,제조본부,제조운영1팀,셀2,서울,개발,대리,정규직,재직,2021-12-31,
EMP0078,2025-03-01,경영지원본부,경영운영2팀,셀3,판교,영업,과장,정규직,재직,2021-12-30,
EMP0079,2025-03-01,DX본부,DX운영3팀,셀1,부산,기획,차장,계약직,재직,2021-12-31,
EMP0080,2025-03-01,제조본부,제조운영4팀,셀2,대전,운영,부장,인턴,재직,2021-12-31,
